name,id,image,level,attribute,family,prior_forms,next_forms,lateral_next_forms,digifuse_forms,attacks,included
Belphemon Rage Mode,43,./new_digimon_images\Belphemon_Rage_Mode.jpg,Mega,Virus,Dark Area,Code Key of Sloth,Unknown,Unknown,Unknown,Unknown,True
Belphemon Sleep Mode,44,./new_digimon_images\Belphemon_Sleep_Mode.jpg,Mega,Virus,Dark Area,Astamon,Unknown,Unknown,Unknown,Unknown,True
Beowolfmon,45,./new_digimon_images\BeoWolfmon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Betamon,46,./new_digimon_images\Betamon.jpg,Rookie,Virus,Nature Spirits,Koromon,Seadramon | Dinohyumon,Unknown,Shoutmon X7F Superior Mode,Dengeki Biririn | Cutter Fin,True
Big Mamemon,47,no image,Ultimate,Data,Metal Empire,Unknown,Unknown,Unknown,Unknown,Big Smiley Bomber,True
Birdramon,48,./new_digimon_images\Birdramon.jpg,Champion,Vaccine,Wind Guardians,Biyomon,Garudamon | Garudamon X,Unknown,Unknown,Mach Glide | Kyoushū | Phoenix Taze,True
Black King Numemon,49,no image,Ultimate,Virus,Unknown,Numemon,PlatinumNumemon,Unknown,Unknown,Unknown,True
Black Tailmon,50,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Blimpmon,51,./new_digimon_images\Blimpmon.jpg,Champion,Data,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Unknown,True
Blue Meramon,52,no image,Ultimate,Data,Nightmare Soldiers,Meramon,Boltmon,Unknown,Unknown,Vision Bind | Mental Point Alchemy,True
Boltmon,53,./new_digimon_images\Boltmon.jpg,Mega,Data,Metal Empire,BlueMeramon,Unknown,Unknown,Unknown,TomahawkSteiner | Bousou,True
Botamon,54,./new_digimon_images\Botamon.jpg,Fresh,Data / Free,Nightmare Soldiers,Unknown,Koromon | Impmon | Lopmon | Airdramon | Veedramon | DarkTyrannomon | Ponchomon | Wanyamon | Budmon,Unknown,Unknown,San no Awa | Awa,True
Brachiomon,55,./new_digimon_images\Brachiomon.jpg,Ultimate,Data,Nature Spirits,Poyomon,Unknown,Unknown,Unknown,Unknown,True
Breakdramon,56,./new_digimon_images\Breakdramon.jpg,Mega,Virus,Dragon's Roar,Groundramon,Examon | Slayerdramon,Unknown,Unknown,Infinity Boring | Gravity Press,True
Bubbmon,57,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Buraimon,58,./new_digimon_images\Buraimon.jpg,Champion,Vaccine,Wind Guardians,Hyokomon,Butenmon,Unknown,Unknown,Tsubame Nimai Gaeshi,True
Butenmon,59,./new_digimon_images\Butenmon.jpg,Ultimate,Vaccine,Wind Guardians,Buraimon,Chronomon Holy Mode,Unknown,Unknown,Nichirin no Mai | Gyoukou Issen,True
Calamaramon,60,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Callismon,61,./new_digimon_images\Callismon.jpg,Mega,Virus,Nightmare Soldiers,Grizzlymon,Unknown,Unknown,Unknown,Digimon Adventure V-Tamer 01,True
Cannonbeemon,62,./new_digimon_images\CannonBeemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Caprimon,63,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Catch Mamemon,64,no image,Ultimate,Data,Metal Empire,Unknown,Unknown,Unknown,Unknown,Unknown,True
Centalmon,65,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Cerberumon,66,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Cerberumon  Werewolf Mode,67,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Ceresmon,68,./new_digimon_images\Ceresmon.jpg,Mega,Data,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Famēs,True
Ceresmon Medium,69,./new_digimon_images\Ceresmon_Medium.jpg,Mega,Data,Unknown,Blossomon,Unknown,Unknown,Unknown,Phales,True
Chaos Dukemon,70,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Chaosdramon,71,./new_digimon_images\Chaosdramon.jpg,Mega,Virus,Dragon's Roar,Unknown,Unknown,Unknown,Unknown,Hyper ∞ Cannon | Destroyed Harken,True
Chaosmon,72,./new_digimon_images\Chaosmon.jpg,Mega,Vaccine,Unknown,DarkTyrannomon,Unknown,Unknown,Unknown,Haou Ryoudanken,True
Chaosmon  Valdur Arm,73,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Cherubimon Evil,74,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Cherubimon Good,75,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Chimairamon,76,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Choromon,77,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Chronomon,78,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Chronomon Destroy,79,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Chrysalimon,80,./new_digimon_images\Chrysalimon.jpg,Champion,Virus / Free,Dark Area,Keramon,Infermon,Unknown,Unknown,Unknown,True
Clavis Angemon,81,no image,Mega,Vaccine,Wind Guardians,Unknown,Unknown,Unknown,Unknown,Unknown,True
Clockmon,82,./new_digimon_images\Clockmon.jpg,Champion,Data,Metal Empire,Solarmon,Unknown,Unknown,Shoutmon X7F Superior Mode,Unknown,True
Coelamon,83,./new_digimon_images\Coelamon.jpg,Champion,Data,Deep Savers,Crabmon,Unknown,Unknown,Unknown,Variable Darts | Kamitsuki | Water Bullet,True
Coredramon (Blue),84,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Coredramon (Green),85,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Coronamon,86,./new_digimon_images\Coronamon.jpg,Rookie,Vaccine,Dragon's Roar,Sunmon,Firamon,Unknown,Unknown,Corona-knuckle,True
Craniummon,87,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Crescemon,88,./new_digimon_images\Crescemon.jpg,Ultimate,Data,Deep Savers,Lekismon,Dianamon,Unknown,Unknown,Unknown,True
Crossmon,89,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Cyberdramon,90,./new_digimon_images\Cyberdramon.jpg,Ultimate,Vaccine,Wind Guardians,Strikedramon,Justimon (Blitz Arm),Unknown,Unknown,Erase Claw,True
Cyclomon,91,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dagomon,92,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dark Super Starmon,93,no image,Ultimate,Virus,Metal Empire,Unknown,Unknown,Unknown,Unknown,Unknown,True
Darkdramon,94,./new_digimon_images\Darkdramon.jpg,Mega,Virus,Dark Area,Tankdramon,Chaosmon | BanchoLeomon | UltimateChaosmon | BanchoLeomon | Varodurumon | Kentaurosmon,Unknown,Shoutmon X7F Superior Mode,Gigastick Lance,True
Death Meramon,95,./new_digimon_images\Death_Meramon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,True
Deltamon,96,./new_digimon_images\Deltamon.jpg,Champion,Virus,Unknown,Gazimon,Kimeramon,Unknown,Unknown,Triple Force | Skull Fang,True
Delumon,97,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Demon,98,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Devimon,99,./new_digimon_images\Devimon.jpg,Champion,Virus,Nightmare Soldiers,DemiDevimon,NeoDevimon | Myotismon | SkullSatamon | Ogremon | Kimeramon | Kabuterimon | BlueMeramon,IceDevimon,Unknown,Death Claw | Leather Wing | Hell Contract,True
Diablomon,100,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dianamon,101,./new_digimon_images\Dianamon.jpg,Mega,Data,Deep Savers,Crescemon,GraceNovamon | Apollomon,Unknown,Unknown,Unknown,True
Digitamamon,102,./new_digimon_images\Digitamamon.jpg,Ultimate,Data,Unknown,Ogremon,Devitamamon | Minervamon | Titamon,Unknown,Unknown,Enigma | Swing Egg,True
Digmon,103,./new_digimon_images\Digmon.jpg,Armor,Vaccine / Free,Nature Spirits,Armadillomon,Unknown,Unknown,Unknown,Big Crack | Titan Drill,True
Dinobeemon,104,./new_digimon_images\Dinobeemon.jpg,Ultimate,Virus / Free,Nature Spirits,Tanemon,GranKuwagamon | Imperialdramon Dragon Mode | TigerVespamon,Unknown,Unknown,Unknown,True
Dinohumon,105,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dobermon,106,./new_digimon_images\Dobermon.jpg,Champion,Vaccine,Nightmare Soldiers,Labramon,Cerberusmon,Unknown,Unknown,Unknown,True
Dodomon,107,./new_digimon_images\Dodomon.jpg,Fresh,Free,Unknown,Unknown,Dorimon | Wanyamon,Unknown,Unknown,Chīsana Tetsu Tsubu,True
Dokugumon,108,./new_digimon_images\Dokugumon.jpg,Champion,Virus,Unknown,KoDokugumon (In-Training),Arukenimon,Unknown,Unknown,Stinger Poration | ArachnoBatoto,True
Dorimon,109,./new_digimon_images\Dorimon.jpg,In-Training,Free,Nature Spirits,Dodomon,Dorumon,Unknown,Unknown,San no Awa,True
Dorugamon,110,./new_digimon_images\Dorugamon.jpg,Champion,Data,Nature Spirits,Dorumon,DoruGreymon,Unknown,Unknown,Power Metal,True
Dorugoramon,111,./new_digimon_images\Dorugoramon.jpg,Mega,Data,Nature Spirits,DoruGreymon,Unknown,DexDorugoramon,Unknown,Brave Metal | DORU Din,True
Doruguremon,112,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dorumon,113,./new_digimon_images\Dorumon.jpg,Rookie,Data,Nature Spirits,Dorimon,Dorugamon | DexDorugamon | Reptiledramon,Unknown,Unknown,Unknown,True
Dracomon,114,./new_digimon_images\Dracomon.jpg,Rookie,Data,Dragon's Roar,Unknown,Coredramon (Blue) | Coredramon (Green),Unknown,Shoutmon X7F Superior Mode,Tail Smash | G Shurunen,True
Dracumon,115,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Drimogemon,116,./new_digimon_images\Drimogemon.jpg,Champion,Data,Nature Spirits,Unknown,Digmon | Giromon | Mush-Upped MachLeomon | MachLeomon | Forest Zone | Code Crown | Abyss Truffle,Unknown,Unknown,Crusher Bone,True
Duftmon,117,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Duftmon  Leopard Mode,118,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dukemon,119,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Dukemon  Crimson Mode,120,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Duramon,121,./new_digimon_images\Duramon.jpg,Ultimate,Vaccine,Metal Empire,ZubaEagermon,Durandamon,Unknown,Unknown,Brinded | Grass-Slash,True
Durandamon,122,./new_digimon_images\Durandamon.jpg,Mega,Vaccine,Metal Empire,Duramon,RagnaLoardmon | BryweLudramon,Unknown,Unknown,Zwanglänze,True
Dynasmon,123,./new_digimon_images\Dynasmon.jpg,Mega,Data,Virus Busters,Silphymon,Unknown,Unknown,Unknown,Dragon's Roar | Digimon Frontier,True
Ebemon,124,./new_digimon_images\Ebemon.jpg,Mega,Virus,Unknown,Vademon,Unknown,Unknown,Unknown,Brain Rupture | Planet Destroyer,True
Elecmon,125,./new_digimon_images\Elecmon.jpg,Rookie,Data,Nature Spirits,Tsunomon,BlackGarurumon | Leomon | DarkTyrannomon,Elecmon (Violet),Unknown,Sparkling Thunder | Tai Atari | Thunder Knife,True
Enbarrmon,126,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Enbarrmon Craniummon,127,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Etemon,128,./new_digimon_images\Etemon.jpg,Ultimate,Virus,Unknown,Sukamon,Etemon (Chaos) | Dark Network | MetalEtemon | KingEtemon,Unknown,Unknown,Love Serenade | Dark Spirits | Monkick,True
Examon,129,./new_digimon_images\Examon.jpg,Mega,Data,Dragon's Roar,Slayerdramon,Unknown,Unknown,Shoutmon X7F Superior Mode,Unknown,True
Ex-Tyranomon,130,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Falcomon,131,./new_digimon_images\Falcomon.jpg,Rookie,Vaccine,Wind Guardians,Unknown,Diatrymon,Unknown,Unknown,Unknown,True
Fantomon,132,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Firamon,133,./new_digimon_images\Firamon.jpg,Champion,Vaccine,Dragon's Roar,Coronamon,Flaremon,Unknown,Unknown,Unknown,True
Fladramon,134,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Flaremon,135,./new_digimon_images\Flaremon.jpg,Ultimate,Vaccine,Dragon's Roar,Firamon,Apollomon,Unknown,Unknown,Guren Juuouha | Kurenai Shishi no Mai[2] | Seisei no Houkou,True
Floramon,136,./new_digimon_images\Floramon.jpg,Rookie,Data,Wind Guardians,Tanemon,Kiwimon | Ninjamon | Vegiemon,Unknown,Unknown,Allergy Shower,True
Flymon,137,./new_digimon_images\Flymon.jpg,Champion,Virus,Unknown,Kunemon,Okuwamon | JewelBeemon,Unknown,Unknown,Deadly Sting,True
Fugamon,138,./new_digimon_images\Fugamon.jpg,Champion,Virus,Nightmare Soldiers,Goblimon,Unknown,Unknown,Unknown,Digimon World: Next Order,True
Funbeemon,139,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gabumon,140,./new_digimon_images\Gabumon.jpg,Rookie,Data,Nature Spirits,Tsunomon,Garurumon | Gabumon (Bond of Friendship),BlackGabumon,Shoutmon X7F Superior Mode,Petit Fire | Tsuno Kougeki | Hidden Knock,True
Gabumon Bond of Friendship,141,./new_digimon_images\Gabumon Bond of Friendship.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gaioumon,142,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Ganimon,143,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gankoomon,144,./new_digimon_images\Gankoomon.jpg,Mega,Data,Virus Busters,Unknown,Unknown,Unknown,Unknown,Tekken Seisai[10] | Jishin! Kaminari! Kaji! Oyaji! | Chabudai Gaeshi,True
Gaogamon,145,./new_digimon_images\Gaogamon.jpg,Champion,Data,Nature Spirits,Gaomon,MachGaogamon,Unknown,Unknown,Unknown,True
Gaomon,146,./new_digimon_images\Gaomon.jpg,Rookie,Data,Nature Spirits,Wanyamon,Gaogamon | BlackGaogamon,Unknown,Unknown,Unknown,True
Gargomon,147,./new_digimon_images\Gargomon.jpg,Champion,Vaccine,Nature Spirits,Terriermon,Rapidmon | Rapidmon (Armor),Unknown,Unknown,Gatling Arm | DumdumUpper,True
Garudamon,148,./new_digimon_images\Garudamon.jpg,Ultimate,Vaccine,Wind Guardians,Birdramon,Phoenixmon | Ornismon,Unknown,Unknown,Shadow Wing | Crimson Claw | Kyoushū | Phoenix Fist | Garuda Punch,True
Garummon,149,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Garurumon,150,./new_digimon_images\Garurumon.jpg,Champion,Vaccine,Nightmare Soldiers,Gabumon,WereGarurumon | ShadowWereGarurumon,Unknown,Shoutmon X7F Superior Mode,Fox Fire | Tai Atari | Freeze Fang,True
Gawappamon,151,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gazimon,152,./new_digimon_images\Gazimon.jpg,Rookie,Virus,Nightmare Soldiers,Unknown,Devidramon | Deltamon | BlackGarurumon | Leomon | Apemon,Unknown,Unknown,Paralyze Breath,True
Gekomon,153,./new_digimon_images\Gekomon.jpg,Champion,Virus,Nature Spirits,Otamamon,ShogunGekomon | Whamon,Unknown,Unknown,Crash Symphony | Bero Kougeki,True
Geo Greymon,154,no image,Champion,Vaccine,Dragon's Roar,Agumon (2006 anime),RizeGreymon,Unknown,Unknown,Unknown,True
Gerbemon,155,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Geremon,156,./new_digimon_images\Geremon.jpg,Champion,Virus,Unknown,Unknown,Unknown,Unknown,Unknown,Hyper Smell | Unchi Nage | Iya~ na Shita | Renzoku Unchi Nage | Nume Tai Atari | Unchi,True
Gigadramon,157,./new_digimon_images\Gigadramon.jpg,Ultimate,Virus,Metal Empire,Unknown,Unknown,Unknown,Unknown,Guilty Claw,True
Ginryumon,158,./new_digimon_images\Ginryumon.jpg,Champion,Vaccine,Nature Spirits,Ryudamon,Hisyaryumon,Unknown,Unknown,Tekkoujin | Boujinha,True
Gizamon,159,./new_digimon_images\Gizamon.jpg,Rookie,Virus,Deep Savers,Pagumon,Datamon | DarkTyrannomon,Unknown,Unknown,Spiral Edge,True
Goburimon,160,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Goddramon,161,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gold Numemon,162,no image,Champion,Virus,Metal Empire,Unknown,Unknown,Unknown,Unknown,Gold-DurianRush | Goldonara | Iya de Dekkai Shita | Gold Excrement,True
Golemon,163,./new_digimon_images\Golemon.jpg,Champion,Virus,Unknown,Gotsumon,PileVolcamon | Gogmamon,Unknown,Shoutmon X7F Superior Mode,Curse Crimson | Golem Punch,True
Gomamon,164,./new_digimon_images\Gomamon.jpg,Rookie,Vaccine,Deep Savers,Bukamon,Ikkakumon | Gaogamon | Mojyamon,Unknown,Unknown,Marching Fishes | Surudoi Tsume | Sharp Edge | Sufer Dive | Bubble Barrier,True
Gottsumon,165,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Grace Novamon,166,no image,Mega,Vaccine,Unknown,Apollomon,Unknown,Unknown,Unknown,Unknown,True
Grademon,167,./new_digimon_images\Grademon.jpg,Ultimate,Vaccine,Nature Spirits,Reptiledramon,Alphamon,Unknown,Shoutmon X7F Superior Mode,Unknown,True
Gran Kuwagamon,168,no image,Mega,Virus / Free,Nature Spirits,Dinobeemon,MegaGranKuwagamon,GrandisKuwagamon,Unknown,Grand Death Screw | Zone Black Hole,True
Grand Dracumon,169,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Grand Locomon,170,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Grappu Leomon,171,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Great Gryzmon,172,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Greymon,173,./new_digimon_images\Greymon.jpg,Champion,Vaccine,Nature Spirits,Agumon,MetalGreymon (Vaccine) | MetalGreymon (Virus) | SkullGreymon | RizeGreymon | Triceramon | Megadramon,Unknown,Unknown,Mega Flame | Great Antler | Great Horn Attack | Great Horn,True
